node,betweenness_k400,betweenness_k800,betweenness_k1600
6584,0.0005090813739590553,0.0003378993246596896,0.00026807422893563513
6060,0.00014037057832678272,0.00014037057832678272,0.0007652828467153283
7112,0.0008165777066504539,0.0008054309399770783,0.0007412840289103389
989,0.00018873734646237205,0.00020751865481085372,0.00018359837664616525
4103,0.0,0.0,0.0
5328,0.002706606597722706,0.0015870989335417802,0.0011772931234953997
3674,0.00010326209531653055,0.00024242642818651802,0.00020271725593140304
1773,0.11425203919310005,0.11441027154229355,0.12510986972888888
935,6.664165857230413e-05,7.111054569061115e-05,7.771117152000942e-05
4973,0.0002538855206934744,0.00028074806572641757,0.00027648703581309783
1345,0.00022667236661994206,0.0002492410101319803,0.0002488696516158236
2440,6.84539279858132e-05,6.646241841942651e-05,9.900126972617105e-05
2566,0.00018966354471334132,0.0002124294579244001,0.00019208039442521565
1628,0.0007696285817974639,0.0009107186374929674,0.0009967334364683912
1576,0.00013378045425464137,0.00010376066376021163,0.00011774988304004881
1276,0.0,0.0,0.0
1185,3.818531469852003e-06,3.1961424854950946e-06,3.4237090211685853e-06
3304,0.0,0.0,0.0
3333,0.0,0.0,0.0
4893,0.000657876389705311,0.00037299447613668414,0.0003761089815569352
655,0.0,0.0,0.0
2928,0.002637318781634094,0.002926900634742103,0.004731011026958797
2442,0.0001252799130426405,0.00012601908528091048,0.00012306451214263474
2818,0.0,0.0,0.0
3125,1.1705525173291607e-06,3.842042955055152e-06,3.280421422349325e-06
3723,2.210913984449554e-05,1.4515371829394161e-05,1.0272610792204094e-05
1369,0.0005911386791717274,0.00036833919650241045,0.00020618255991601594
90,1.1889852723531135e-06,1.418682589359168e-06,1.5935249654835998e-06
2198,8.688745665333366e-07,1.0031154243166482e-05,6.57053137009202e-06
6802,0.00010545936441729924,9.881584203817174e-05,0.00010246570358982688
3516,4.6621118242037356e-05,4.3262564601991896e-05,7.159499867188524e-05
4038,0.0003262441035860586,0.00034003855244040183,0.00033578808107753325
4173,0.0015208730009695602,0.0010194137541381788,0.0007668243737110453
4221,5.7908326042301876e-05,7.806412337690559e-05,0.00011135247890171504
4752,2.970098039886983e-06,2.798965058555303e-06,2.984367016468424e-06
3874,0.0001072959210462959,7.898093715866441e-05,6.123336225698678e-05
4762,3.110509889528812e-05,2.8403908616108845e-05,3.0633603506919884e-05
2417,0.0,0.0,0.0
2616,0.0,0.0,0.0
900,0.00011295673154282032,0.00011569803259085519,0.0001231508984070835
4346,4.510142494188389e-05,4.241186203535267e-05,4.121067637837465e-05
3509,0.0006194794766688138,0.00034278475930532587,0.0002024153902385463
6532,6.360428658301801e-05,8.239094203964054e-05,7.85491729440438e-05
6826,0.0,0.0,0.0
6977,1.9976931641772913e-06,2.854065865819266e-06,3.7891289678399962e-06
5044,0.0002634694355892416,0.00014706338623625255,9.16187961366771e-05
2691,2.8229824078166224e-05,2.561733781623877e-05,4.3343100923697325e-05
4489,1.181140788988188e-05,1.3118359415792393e-05,1.651081073698902e-05
369,0.0,0.0,0.0
3212,0.00013975548592039884,9.166666282639059e-05,4.061225257515352e-05
833,7.016196131475308e-06,6.993215250068988e-06,7.334274239753545e-06
591,2.1989166870397883e-05,1.9345077944120903e-05,1.8306842655533655e-05
3618,0.00014650686682854758,0.0001646988309700528,0.00018665222706464583
1178,0.0003062568663604337,0.00032842762941941904,0.0005244268636064694
3241,0.000296305803974882,0.00031014747222787517,0.0003518320847875965
4668,5.905884134299175e-05,4.440450545068998e-05,4.575325953492407e-05
6160,2.928725658310325e-05,2.552592174369752e-05,2.2650255427304214e-05
3612,8.436523862170486e-06,5.5102010922376905e-06,4.00281734218522e-06
362,0.00044755595672204434,0.0008942227828264318,0.0006778057377422034
4183,0.00014037057832678272,0.001391759351069803,0.000765673661142088
321,0.00015785085479010224,0.0001012635075009613,0.00011334614157039188
4354,0.0,0.0,0.0
2211,0.0,0.0,0.0
5882,0.0005970383766563604,0.0004885487183476379,0.0005786101322618277
5648,0.0001419576115411023,0.00010386363262440191,0.00010054867506684325
5155,0.00018431673448399428,0.0001832606643206281,0.00019424403666616494
343,0.0007266304117480726,0.0005385181494952951,0.0006827391811764085
6610,0.0,0.0,0.0
2270,0.00105490034039497,0.0007540484674842439,0.0010040119507060221
2207,6.9115825794956765e-06,7.640049251558792e-06,1.207905073554335e-05
2446,1.9933011642214686e-05,2.0595852500021925e-05,2.034799340091998e-05
6212,3.2497166964362685e-06,5.31957872198942e-06,5.237737522883852e-06
4247,2.965396960052769e-05,2.8130248945827806e-05,2.982077043384088e-05
3986,7.743083493813748e-05,8.341703286695e-05,7.440525602296836e-05
426,5.0784083375577284e-06,4.65993621873583e-06,9.475711081222594e-06
6953,0.0,0.0,0.0
2478,0.0,0.0,0.0
669,0.0,0.0,0.0
5097,0.0,0.0,0.0
5437,1.1849013925177312e-05,8.349730436886463e-06,8.506409107911093e-06
3074,0.0,0.0,0.0
3490,3.5030052542885856e-05,3.721472840703034e-05,3.7111283532310576e-05
4062,7.13066753230856e-06,7.606967486771956e-06,8.016387446072652e-06
1812,0.0023685560681412482,0.0030667912154102622,0.0032877812874016464
707,0.0,0.0,0.0
4730,5.146052781370895e-05,2.728804148817888e-05,1.5411936022463323e-05
743,4.070216061969751e-06,2.883605524995818e-06,3.0036226844698035e-06
2084,0.0,0.0,0.0
1256,3.438012329374184e-06,5.127109440043504e-06,3.82272005665793e-06
2863,0.0,0.0,0.0
3037,8.177205809673311e-06,2.4467451864400194e-05,4.749478211980602e-05
3025,8.444537308461337e-05,6.398370892131426e-05,5.5587465046739705e-05
2130,0.00014099789568650662,0.00014596136036644424,0.00021063382955071585
2314,0.0029561869792921087,0.0016953488774131412,0.0011033154389584706
3392,8.661072240129437e-05,8.309669709341676e-05,0.00010956356861070656
5049,1.628002850735792e-05,2.378914409644953e-05,2.110218852872238e-05
2459,3.1269138942104973e-06,6.693274408105927e-06,5.989038165206745e-06
995,0.00029833723718943256,0.000528298842382689,0.0003437230508527321
3696,0.0002647910213980571,0.00026522315257579724,0.0003914697247161535
2171,9.597564145960255e-07,1.2631384573972247e-06,3.6735339593275177e-06
3687,5.1625350253019685e-06,9.196880740252554e-06,6.9415498826476954e-06
5912,0.0035578890263193367,0.002210133039280529,0.00163698217499735
2464,0.0005565619199076914,0.0010798921245593987,0.0008055480584787817
359,6.177129288775758e-08,8.798162938264374e-08,5.507505832664493e-07
2070,0.0,0.0,0.0
6758,1.1123472398650596e-05,2.1796553515707264e-05,1.788070533395253e-05
5903,1.2185924202922586e-05,1.1470251594534582e-05,1.0480446059618175e-05
6436,0.0005537577574986518,0.00045502464883896454,0.00044422234037720844
2618,0.0009698644686000072,0.000719380548553597,0.0005313583246114624
2848,0.0001460774667533293,0.00014865637032993614,0.0001469886522578051
3962,2.2618965074623442e-05,2.4122212166021396e-05,2.3677742994385276e-05
543,0.0,0.0,0.0
3341,0.0,0.0,0.0
6605,0.000834847709089391,0.00205021907771482,0.00161400102610394
1994,6.302841492889679e-06,5.76400927295586e-06,4.584822318377719e-06
3746,0.00021606992389770128,0.0001992565469289903,0.00029816223469053457
3224,0.0,0.0,0.0
141,8.47948859808882e-06,1.7754482154729387e-05,1.3772855221170492e-05
1975,1.2859090850935104e-05,3.0790635169014256e-05,2.5716170179418056e-05
1578,8.096274567385932e-06,7.978816506954389e-06,9.337547058520888e-06
2593,0.0,0.0,0.0
4110,0.00010026994885676764,7.697025105010039e-05,7.481332583402255e-05
4764,0.00013578985090473175,0.00013561119778151393,0.00014667780128669957
4350,1.8333661256510363e-07,7.70819536658242e-07,6.168950062319583e-07
3496,3.835045928365169e-05,2.4899129146614606e-05,2.7921753234434633e-05
3552,2.988415370442637e-06,4.888120750380642e-06,4.3288735212440015e-06
386,0.00014031609870632982,0.00011677988331474271,0.00010296179225021345
3752,8.030607218726667e-06,1.0865353616665152e-05,1.4409249191746133e-05
4129,0.00012848665032229447,0.00012772757808171632,0.00014199389502906525
6061,0.0005367614782070888,0.0006897894113625869,0.0006652326773226282
3255,0.0,0.0,0.0
6476,0.0,0.0,0.0
6400,2.9567135759001886e-05,1.8504764301972126e-05,1.1628345967314236e-05
7036,0.00038680955119505276,0.0003951842717679215,0.0003373461724844541
2709,6.321384022249613e-06,3.237137529596315e-05,3.8116712456302686e-05
3394,2.4696954753477086e-05,3.270586364403477e-05,3.492423087547758e-05
316,3.649086012859223e-06,2.6686561846340523e-06,3.048740303736257e-06
5003,6.977884373520257e-06,1.1561044953714611e-05,2.1438202901672393e-05
5674,0.0005302580439546477,0.0010158719182529659,0.0016214894538500956
888,9.51658838871035e-05,0.0001685653168151033,0.00012704140749625762
1088,0.0002801396000205037,0.00021118306534378929,0.00016925249912630121
1714,0.00026834322096589466,0.0002530017942463153,0.00022883469878275602
2689,7.397364381795352e-06,6.789231254402206e-06,6.827279527069242e-06
1323,4.264067697200285e-05,5.8299185924422e-05,4.9642391685450096e-05
3603,6.070591215898673e-06,1.2785256016455001e-05,1.1941783273024731e-05
2398,0.0005623316483631762,0.0005444740524663422,0.000761078130362936
2512,2.203487055907621e-06,2.4400743753849134e-06,2.1789584936210343e-06
1330,4.129731609538314e-06,3.750329363687115e-06,3.6495149869811084e-06
2946,0.0,0.0,0.0
4106,0.0,0.0,0.0
156,0.0,0.0,0.0
1917,4.943355271091959e-06,4.6698735866767375e-06,4.437180387513445e-06
6194,1.0682071102360738e-05,1.3035373356015947e-05,1.421204500416851e-05
2968,0.0,0.0,0.0
6971,0.0,0.0,0.0
5666,0.0003128099988511839,0.00016917434053303576,9.6050505169142e-05
299,1.0835602872939473e-05,5.934573257465056e-05,3.531573217688604e-05
1264,0.0,0.0,0.0
3713,0.0004691028699956586,0.0008866043175658389,0.0006704385657067827
4278,0.00010969611676752841,8.881392129980273e-05,0.00021049967693125904
951,0.0,0.0,0.0
5059,5.327407013799688e-06,7.329087383225614e-06,8.719894797352001e-06
6281,0.00025905286996084616,0.0009012517945091224,0.000617341389568177
5344,0.0,0.0,0.0
2156,2.224320547936581e-05,2.2577214181747656e-05,3.832070505649688e-05
2958,2.8614742843332e-05,2.7853616945549483e-05,2.931017912714178e-05
2145,3.840849459621277e-05,2.054800578747752e-05,1.80824829193653e-05
3078,0.0,0.0,0.0
108,0.0,0.0,0.0
6672,0.00010532725610111116,0.00010778774487142813,9.589689578933563e-05
4456,0.0003678351693014697,0.0002810508384469002,0.00027645766983705244
978,0.0,0.0,0.0
1914,3.0464048259403518e-05,2.848394032656476e-05,3.788357537802757e-05
3622,1.0781213021719466e-05,1.1136609463239782e-05,1.561874438100162e-05
1708,7.270294323530584e-07,1.4368519413553864e-06,1.5709083941206442e-06
4434,0.00012536078316936078,0.0005986980865798673,0.0003882781688557616
4768,3.677731668444404e-05,3.407750941541689e-05,5.033616693165261e-05
3300,0.0004389641802447217,0.0004359792592584849,0.00045271257504425036
4880,2.6890404918873606e-06,3.162368237115708e-06,3.2922031433714486e-06
3611,0.0,0.0,0.0
4280,0.0001435036029055012,0.0003186686108126459,0.00018246331102190084
29,6.23635311942012e-06,1.0906278846532887e-05,7.538974493007227e-06
5081,3.1236220760041416e-06,2.9100094124543433e-06,3.4946795289402684e-06
5146,0.0006566302900271523,0.0008618896101869467,0.000681046703457037
435,0.00012922223027487376,0.00016025151151844404,0.00017593016869673318
6995,0.0,0.0,0.0
1734,5.179880794492166e-05,6.72216936748926e-05,3.7412969541396136e-05
4803,0.0,1.2031763856581374e-07,1.863964426692529e-07
6738,0.0,0.0,0.0
3383,0.000149277869143676,0.0001004279406046092,8.590895736548499e-05
1383,1.380548539088699e-06,1.8734135993483957e-06,1.8254070368922199e-06
6465,0.0004453196319724176,0.0005175919500166287,0.0009842688607237667
6241,6.2574346067630335e-06,6.394200594330622e-06,7.9557002889773e-06
2401,0.0,0.0,0.0
1175,0.0015068555405543518,0.0013995539391710313,0.0013162540977962227
453,0.0,0.0,0.0
3066,0.0,0.0,0.0
2982,0.0001406242874233186,9.148682882453767e-05,8.706887932332836e-05
5949,0.0005840742151156147,0.00044612085063772404,0.0004614808602644308
6374,0.00018538253242494655,0.00016875193003397336,0.0001497333478423173
4174,8.948130488256362e-05,0.0003287475951465971,0.0001987682862846064
6801,0.00027293171605859726,0.00031808480589306924,0.0003887920598767621
2091,2.7677234565920697e-08,1.931040379534536e-07,1.2861642521212282e-06
2781,0.008308108204523504,0.008272299806999138,0.007764807705155254
4879,0.0,0.0,0.0
1805,4.126172469852435e-05,7.717995788700945e-05,6.138431374651796e-05
3945,2.860925703598946e-05,1.9283163388920467e-05,1.1701771968540348e-05
2369,0.0002252251457030348,0.00021899807284652385,0.0002175509382283839
5756,2.810064709612797e-07,2.861354165950618e-07,6.39563390855885e-07
5698,2.981558204774499e-05,2.8294896779862572e-05,2.9825839639537948e-05
3350,0.0,0.0,0.0
3971,0.0,0.0,0.0
6793,0.0001506350819261627,0.00015124260402276442,0.0003276944102737346
4121,0.0008707943497698289,0.0009647755425722626,0.0008367229115659235
3117,0.0010318846885167584,0.0008254704749940948,0.0005802949661773966
3638,0.0015654625496799167,0.0008380605613448116,0.0004836506344410127
4789,9.386514578307612e-06,8.706265666542843e-06,8.632075133897823e-06
4512,2.912046903283064e-05,4.1554239719107834e-05,5.975297246129711e-05
2538,0.00011836484023682304,0.00019405927166231803,0.0001294969176615037
3503,0.0,0.0,0.0
1832,0.0,0.0,0.0
3108,0.0003703658916481949,0.0002885412383628073,0.00029653611781839596
7091,9.3960539011843e-05,0.00012323525535804888,0.00015869604454289785
6092,2.4830841014600017e-05,1.8003264311690184e-05,1.9823143058001233e-05
584,9.432935889615192e-07,1.3451535720673605e-06,1.9967799645323406e-06
5823,0.000263900921050389,0.00022449119031447374,0.00017614591202515202
5133,6.449553876731287e-05,6.857666071966807e-05,0.00012426146398598068
1703,1.1899206728789808e-06,9.082553805720126e-07,6.951094431571803e-07
585,0.00010472615633102832,0.00012616556759338461,0.00013045148876947684
5603,4.599277350777817e-06,4.351692131065578e-06,5.560472679045589e-06
2574,0.0001531909776859865,0.0008563872652078322,0.000507360786908676
6943,0.00043273277920495985,0.0004450330617951354,0.0006864344356532666
3481,2.2240579436837437e-07,1.5256171614297895e-06,1.5704958958613443e-06
1955,9.954990920609863e-05,0.0001005277929826498,0.00010054180907561659
3167,7.963363865535416e-06,6.339087985106557e-06,8.98158984545972e-06
6094,4.7200671894461816e-05,6.773314244987634e-05,5.318925127260152e-05
2625,1.5388775744255012e-05,1.568577874423486e-05,1.4469471912914895e-05
2775,0.0,0.0,0.0
1512,2.5480047742610883e-05,3.821598853474201e-05,3.581448046177011e-05
5509,0.00039901275220890505,0.00033344177823920216,0.0003178724589076657
2888,0.00028690039508464407,0.0003101714009649582,0.00047454915691643866
303,6.4334357789421176e-06,5.803172704213695e-06,3.3000948216157884e-06
5501,0.0004998932564107017,0.00037584798661321686,0.0003453190304344922
5747,0.000816515539052986,0.0007215152849799301,0.0009466318955647693
445,0.0,0.0,0.0
3164,3.448207060972483e-05,2.5552271160228635e-05,2.3353693104652388e-05
5060,6.625785148476357e-08,1.6341735426492313e-07,1.4841109320900941e-07
6421,3.2116695674207485e-05,1.9427419471719972e-05,2.0616314125431938e-05
1503,9.313512402012666e-05,0.00010375845430082574,0.00011999624771468074
1683,3.466069456520642e-05,2.838866499969538e-05,4.619342500916441e-05
4155,0.00021402969950664653,0.00023129590484751784,0.00027087331911435216
3398,0.0,0.0,0.0
5084,0.0,0.0,0.0
6288,2.8454946526452267e-06,2.215821089479066e-06,2.33879594752311e-06
6776,0.002493050577947456,0.003564348777249553,0.0030294135540734715
2808,0.0021814181276251523,0.001616544090234925,0.0014550737648870765
1073,0.0,0.0,0.0
6817,0.0,0.0,0.0
6231,0.00016948148880196518,0.0002914469030384108,0.0002249358460399294
4726,2.777096616281581e-06,2.646357035489059e-06,2.257309427355093e-06
5202,2.4997827007190578e-05,1.89826265866641e-05,1.596586378031632e-05
2597,6.402818016518677e-06,5.732944733805175e-06,5.13346914619877e-06
1290,0.00023957674243911187,0.00020539390367096556,0.00023250151114928092
4403,2.8893613261184005e-05,3.606144286903777e-05,2.5901790110913102e-05
1504,7.979165819039198e-07,5.283898612307022e-07,2.96430593571842e-07
6833,0.0,8.559181605291629e-09,5.79281048397154e-08
2710,4.089826995304777e-06,4.343660562053973e-06,5.37084855061408e-06
1997,0.00017404415932309372,0.00016673515401920995,0.00018912277769464282
6353,6.891976494641165e-08,5.085668377019206e-08,2.42446750567784e-07
2777,7.670383092399072e-06,4.413937787660267e-06,3.024554904785652e-06
4544,2.1996807278968585e-05,1.4796609868217112e-05,1.5802322267841403e-05
4711,0.0008427765565969103,0.0006592921073715156,0.0009385141524036868
3802,0.0,0.0,0.0
6834,0.0,0.0,0.0
47,0.0,0.0,0.0
3069,0.0001533899509338401,0.00015611763348216941,0.00015908596551997368
6104,0.00015726884750885396,0.00014271337648992147,0.0001705137715074477
4206,5.8507527835993955e-05,5.2729985278872165e-05,7.489191840618857e-05
5600,3.6713346924031155e-05,4.359514053305361e-05,5.92642728311966e-05
5296,0.0005381043189687415,0.00042995198619766984,0.00042044239481960375
3019,0.0,0.0,0.0
2835,5.818262664239756e-05,4.897459338741066e-05,5.5326984385988046e-05
3094,0.0,0.0,0.0
5793,4.6899451956900506e-05,5.717440330160951e-05,5.14587853140863e-05
5560,0.0,0.0,0.0
5557,0.0003918093530840423,0.0003333488792323542,0.0003624711035959178
115,0.0,0.0,0.0
2571,6.373538264133105e-05,6.472980387638454e-05,5.718479831909321e-05
373,1.7426321302947463e-05,2.101060328340737e-05,2.8213992080412933e-05
2317,2.5386774734025434e-06,4.255384153901021e-06,2.629811264572319e-06
1905,0.0,0.0,0.0
6249,0.0,0.0,0.0
6681,9.43691936167087e-05,0.00010918730608542449,0.0001298493760169053
