node,degree_centrality,betweenness_centrality,pagerank,degree_raw,louvain_community,participation_coefficient,z_within_degree,role
1264,0.00014035087719298245,0.0,3.191364230176496e-05,1,1,0.0,-0.7142676008076517,Khac (Peripheral)
3713,0.002105263157894737,0.0008866043175658389,0.00020137239635237362,15,6,0.8,-0.1498171939372214,Streamer Cau noi (Bridge)
4278,0.001263157894736842,8.881392129980273e-05,0.00012497890750579348,9,4,0.7160493827160495,-0.24934032964200262,Streamer Cau noi (Bridge)
951,0.00014035087719298245,0.0,3.128453364667498e-05,1,5,0.0,-0.6061473652949135,Khac (Peripheral)
5059,0.0011228070175438596,7.329087383225614e-06,9.855035896681206e-05,8,5,0.0,-0.08446315745912726,Khac (Peripheral)
6281,0.0014035087719298245,0.0009012517945091224,0.0001515254520237907,10,9,0.64,0.06323727582559185,Streamer Cau noi (Bridge)
5344,0.00014035087719298245,0.0,3.169413544211386e-05,1,5,0.0,-0.6061473652949135,Khac (Peripheral)
2156,0.0008421052631578947,2.2577214181747656e-05,8.477454486651508e-05,6,4,0.2777777777777777,-0.18229548544937524,Khac (Peripheral)
2958,0.0002807017543859649,2.7853616945549483e-05,6.125930020019577e-05,2,15,0.0,-0.3322541788802534,Khac (Peripheral)
2145,0.00042105263157894734,2.054800578747752e-05,5.567438185623551e-05,3,15,0.6666666666666667,-0.6360721892977823,Streamer Cau noi (Bridge)
3078,0.00014035087719298245,0.0,5.0404653600679385e-05,1,16,0.0,-0.23233892186291363,Khac (Peripheral)
108,0.00014035087719298245,0.0,3.237600585943195e-05,1,16,0.0,-0.23233892186291363,Khac (Peripheral)
6672,0.0009824561403508772,0.00010778774487142813,0.00010543071399827813,7,9,0.6938775510204083,-0.09760367786544846,Streamer Cau noi (Bridge)
4456,0.002526315789473684,0.0002810508384469002,0.00021382873303514387,18,2,0.6790123456790124,1.0052239911153695,Streamer Cau noi (Bridge)
978,0.00014035087719298245,0.0,3.214364973904356e-05,1,9,0.0,-0.2584446315564888,Khac (Peripheral)
1914,0.0008421052631578947,2.848394032656476e-05,9.924505987461104e-05,6,6,0.7777777777777778,-0.29170288937188404,Streamer Cau noi (Bridge)
3622,0.0005614035087719298,1.1136609463239782e-05,8.080718363540333e-05,4,1,0.375,-0.4829715953209526,Khac (Peripheral)
1708,0.00042105263157894734,1.4368519413553864e-06,5.6116751929188296e-05,3,9,0.0,-0.09760367786544846,Khac (Peripheral)
4434,0.0014035087719298245,0.0005986980865798673,0.0001364041088305952,10,4,0.17999999999999994,0.08588389132113426,Khac (Peripheral)
4768,0.0016842105263157893,3.407750941541689e-05,0.00015209053693448132,12,5,0.5138888888888888,-0.08446315745912726,Khac (Peripheral)
3300,0.0011228070175438596,0.0004359792592584849,0.00013456650553126716,8,4,0.40625,-0.11525064125674786,Khac (Peripheral)
4880,0.0002807017543859649,3.162368237115708e-06,5.5328638145629515e-05,2,8,0.5,-0.7985918306870473,Khac (Peripheral)
3611,0.00014035087719298245,0.0,5.785493009416971e-05,1,13,0.0,-0.7589626047638253,Khac (Peripheral)
4280,0.0007017543859649122,0.0003186686108126459,9.262147870193906e-05,5,3,0.72,-0.3881735655774289,Streamer Cau noi (Bridge)
29,0.00042105263157894734,1.0906278846532887e-05,5.14624699443128e-05,3,5,0.4444444444444444,-0.5316210498898012,Khac (Peripheral)
5081,0.0002807017543859649,2.9100094124543433e-06,4.268204344746397e-05,2,9,0.5,-0.2584446315564888,Khac (Peripheral)
5146,0.0036491228070175434,0.0008618896101869467,0.0003600078908141526,26,5,0.5473372781065089,0.5862736811868836,Khac (Peripheral)
435,0.0011228070175438596,0.00016025151151844404,0.00011179517863068905,8,9,0.5625,0.06323727582559185,Khac (Peripheral)
6995,0.00014035087719298245,0.0,3.674931822761215e-05,1,1,0.0,-0.7142676008076517,Khac (Peripheral)
1734,0.0005614035087719298,6.72216936748926e-05,6.62568543552185e-05,4,4,0.0,-0.24934032964200262,Khac (Peripheral)
4803,0.0002807017543859649,1.2031763856581374e-07,4.511010560045278e-05,2,3,0.0,-0.3881735655774289,Khac (Peripheral)
6738,0.00014035087719298245,0.0,3.4090258493719275e-05,1,5,0.0,-0.6061473652949135,Khac (Peripheral)
3383,0.0011228070175438596,0.0001004279406046092,0.00011255059858065397,8,1,0.6875,-0.36732359257760294,Streamer Cau noi (Bridge)
1383,0.0002807017543859649,1.8734135993483957e-06,4.773459006735457e-05,2,6,0.0,-0.29170288937188404,Khac (Peripheral)
6465,0.004631578947368421,0.0005175919500166287,0.00036131140302694473,33,1,0.5748393021120293,1.4830444513159904,Khac (Peripheral)
6241,0.0005614035087719298,6.394200594330622e-06,6.656758981009246e-05,4,9,0.625,-0.2584446315564888,Streamer Cau noi (Bridge)
2401,0.00014035087719298245,0.0,3.128453364667498e-05,1,5,0.0,-0.6061473652949135,Khac (Peripheral)
1175,0.006456140350877193,0.0013995539391710313,0.00048270183848607147,46,5,0.47353497164461256,1.7786947276686809,Khac (Peripheral)
453,0.0002807017543859649,0.0,4.0215064868517005e-05,2,5,0.0,-0.5316210498898012,Khac (Peripheral)
3066,0.00014035087719298245,0.0,3.312206922238946e-05,1,14,0.0,-0.5111872250074323,Khac (Peripheral)
2982,0.0011228070175438596,9.148682882453767e-05,0.00011441104446697281,8,14,0.78125,-0.3825895435149627,Streamer Cau noi (Bridge)
5949,0.002807017543859649,0.00044612085063772404,0.000244528505456314,20,15,0.81,0.8830178627898624,Streamer Cau noi (Bridge)
6374,0.0014035087719298245,0.00016875193003397336,0.0001516836311946926,10,13,0.76,-0.06899660043307508,Streamer Cau noi (Bridge)
4174,0.002807017543859649,0.0003287475951465971,0.00023129059876142994,20,4,0.09500000000000008,0.756332333247408,Khac (Peripheral)
6801,0.0019649122807017545,0.00031808480589306924,0.00017871084338279928,14,5,0.8163265306122449,-0.38256841907957656,Streamer Cau noi (Bridge)
2091,0.0002807017543859649,1.931040379534536e-07,5.505060779764591e-05,2,9,0.0,-0.1780241547109686,Khac (Peripheral)
2781,0.016982456140350877,0.008272299806999138,0.0015042171949921682,121,9,0.7682535345946315,3.8429996875650394,Khac (Peripheral)
4879,0.00014035087719298245,0.0,3.1705841820477254e-05,1,1,0.0,-0.7142676008076517,Khac (Peripheral)
1805,0.0008421052631578947,7.717995788700945e-05,9.199038483473882e-05,6,1,0.6111111111111112,-0.4829715953209526,Khac (Peripheral)
3945,0.00042105263157894734,1.9283163388920467e-05,5.25883700912388e-05,3,5,0.4444444444444444,-0.5316210498898012,Khac (Peripheral)
2369,0.0008421052631578947,0.00021899807284652385,0.00012965826114591373,6,0,0.5,0.3155854880537148,Khac (Peripheral)
5756,0.0002807017543859649,2.861354165950618e-07,4.346799529051398e-05,2,6,0.5,-0.3626457370892153,Khac (Peripheral)
5698,0.0007017543859649122,2.8294896779862572e-05,7.983959130839153e-05,5,5,0.6399999999999999,-0.5316210498898012,Streamer Cau noi (Bridge)
3350,0.00014035087719298245,0.0,5.376668580368489e-05,1,14,0.0,-0.5111872250074323,Khac (Peripheral)
3971,0.00014035087719298245,0.0,3.238368495184738e-05,1,1,0.0,-0.7142676008076517,Khac (Peripheral)
6793,0.001543859649122807,0.00015124260402276442,0.00017052235423048364,11,3,0.7107438016528926,0.12366591469723404,Streamer Cau noi (Bridge)
4121,0.0058947368421052625,0.0009647755425722626,0.00047965496469199966,42,1,0.4659863945578231,2.639524478749486,Khac (Peripheral)
3117,0.002245614035087719,0.0008254704749940948,0.00019726890195425104,16,6,0.6953125,0.13395419693210384,Streamer Cau noi (Bridge)
3638,0.002105263157894737,0.0008380605613448116,0.00017356235636944244,15,5,0.24,0.28816841956643435,Khac (Peripheral)
4789,0.0008421052631578947,8.706265666542843e-06,8.948100197858305e-05,6,1,0.0,-0.1360275870909038,Khac (Peripheral)
4512,0.0005614035087719298,4.1554239719107834e-05,6.941596483706912e-05,4,0,0.625,-0.2570494701082677,Streamer Cau noi (Bridge)
2538,0.001543859649122807,0.00019405927166231803,0.0001452441014616904,11,8,0.5123966942148761,1.3121557089423832,Khac (Peripheral)
3503,0.00014035087719298245,0.0,3.1939903911062516e-05,1,6,0.0,-0.3626457370892153,Khac (Peripheral)
1832,0.00014035087719298245,0.0,3.1490982503660716e-05,1,5,0.0,-0.6061473652949135,Khac (Peripheral)
3108,0.0026666666666666666,0.0002885412383628073,0.00020690466643188347,19,1,0.6759002770083102,0.210916421139145,Streamer Cau noi (Bridge)
7091,0.0009824561403508772,0.00012323525535804888,0.00010055622586395931,7,0,0.7346938775510204,0.029268008972723546,Streamer Cau noi (Bridge)
6092,0.0008421052631578947,1.8003264311690184e-05,9.354594146588226e-05,6,13,0.2777777777777777,0.6209694038976752,Khac (Peripheral)
584,0.0002807017543859649,1.3451535720673605e-06,4.336829522008042e-05,2,2,0.5,-0.6448606735457089,Khac (Peripheral)
5823,0.0032280701754385964,0.00022449119031447374,0.0002480931262170193,23,1,0.5330812854442344,0.9048044375992426,Khac (Peripheral)
5133,0.001543859649122807,6.857666071966807e-05,0.0001346436225254416,11,5,0.31404958677685935,-0.009936842054014941,Khac (Peripheral)
1703,0.0002807017543859649,9.082553805720126e-07,4.34811975583053e-05,2,1,0.0,-0.5986195980643021,Khac (Peripheral)
585,0.0011228070175438596,0.00012616556759338461,0.00011527655474807752,8,9,0.71875,-0.09760367786544846,Streamer Cau noi (Bridge)
5603,0.00042105263157894734,4.351692131065578e-06,5.4306232428394326e-05,3,3,0.6666666666666667,-0.5587867256689831,Streamer Cau noi (Bridge)
2574,0.0005614035087719298,0.0008563872652078322,9.37372200863537e-05,4,5,0.0,-0.38256841907957656,Khac (Peripheral)
6943,0.003789473684210526,0.0004450330617951354,0.00036021893747724653,27,1,0.37860082304526743,1.59869245405934,Khac (Peripheral)
3481,0.00042105263157894734,1.5256171614297895e-06,5.493760956362053e-05,3,8,0.4444444444444444,-0.4468005740821422,Khac (Peripheral)
1955,0.0008421052631578947,0.0001005277929826498,0.00011350159277655589,6,15,0.7222222222222222,-0.3322541788802534,Streamer Cau noi (Bridge)
3167,0.0007017543859649122,6.339087985106557e-06,6.916861329649288e-05,5,1,0.48,-0.4829715953209526,Khac (Peripheral)
6094,0.0009824561403508772,6.773314244987634e-05,0.00010217415300215753,7,5,0.6122448979591837,-0.38256841907957656,Khac (Peripheral)
2625,0.00042105263157894734,1.568577874423486e-05,6.241080078402829e-05,3,6,0.4444444444444444,-0.29170288937188404,Khac (Peripheral)
2775,0.0002807017543859649,0.0,4.4369919740666286e-05,2,9,0.5,-0.2584446315564888,Khac (Peripheral)
1512,0.0009824561403508772,3.821598853474201e-05,9.963410402130939e-05,7,16,0.44897959183673464,0.12451160026243978,Khac (Peripheral)
5509,0.0018245614035087717,0.00033344177823920216,0.0001715900799885125,13,5,0.5680473372781065,-0.08446315745912726,Khac (Peripheral)
2888,0.0032280701754385964,0.0003101714009649582,0.0002689017522515796,23,6,0.7485822306238186,0.20489704464943517,Streamer Cau noi (Bridge)
303,0.0002807017543859649,5.803172704213695e-06,4.083613441337107e-05,2,14,0.5,-0.5111872250074323,Khac (Peripheral)
5501,0.001263157894736842,0.00037584798661321686,0.00014087239965876586,9,9,0.6419753086419753,0.06323727582559185,Streamer Cau noi (Bridge)
5747,0.002526315789473684,0.0007215152849799301,0.00025685321877458214,18,13,0.654320987654321,2.3458844147245506,Streamer Cau noi (Bridge)
445,0.00014035087719298245,0.0,3.138269190088571e-05,1,4,0.0,-0.45047486221988475,Khac (Peripheral)
3164,0.0005614035087719298,2.5552271160228635e-05,6.441960540087867e-05,4,9,0.75,-0.2584446315564888,Streamer Cau noi (Bridge)
5060,0.0002807017543859649,1.6341735426492313e-07,4.833771883967094e-05,2,1,0.5,-0.7142676008076517,Khac (Peripheral)
6421,0.0007017543859649122,1.9427419471719972e-05,7.791489019609201e-05,5,14,0.31999999999999984,-0.12539418053002366,Khac (Peripheral)
1503,0.0011228070175438596,0.00010375845430082574,0.00011313630160475698,8,2,0.75,0.015173192318722542,Streamer Cau noi (Bridge)
1683,0.0011228070175438596,2.838866499969538e-05,0.00011794547899945541,8,5,0.40625,-0.2335157882693519,Khac (Peripheral)
4155,0.003087719298245614,0.00023129590484751784,0.00024923591808533345,22,5,0.6694214876033058,0.21364210416132204,Streamer Cau noi (Bridge)
3398,0.00014035087719298245,0.0,3.174119789152677e-05,1,3,0.0,-0.5587867256689831,Khac (Peripheral)
5084,0.00014035087719298245,0.0,3.2493190496877864e-05,1,0,0.0,-0.5433669491892589,Khac (Peripheral)
6288,0.0002807017543859649,2.215821089479066e-06,5.5122939602685254e-05,2,2,0.5,-0.6448606735457089,Khac (Peripheral)
6776,0.009403508771929824,0.003564348777249553,0.0008264952874781971,67,9,0.7039429717086211,2.3954311043456764,Streamer Cau noi (Bridge)
2808,0.004771929824561403,0.001616544090234925,0.0004292955619051515,34,1,0.5155709342560553,1.8299884595460392,Khac (Peripheral)
1073,0.0002807017543859649,0.0,4.1583088840963826e-05,2,9,0.5,-0.2584446315564888,Khac (Peripheral)
6817,0.00014035087719298245,0.0,3.3193449332733915e-05,1,9,0.0,-0.2584446315564888,Khac (Peripheral)
6231,0.0016842105263157893,0.0002914469030384108,0.00015934593411730922,12,6,0.5416666666666666,-0.1498171939372214,Khac (Peripheral)
4726,0.0002807017543859649,2.646357035489059e-06,4.622399985965165e-05,2,5,0.0,-0.5316210498898012,Khac (Peripheral)
5202,0.001543859649122807,1.89826265866641e-05,0.00013474157989404805,11,4,0.0,0.21997357970638903,Khac (Peripheral)
2597,0.00042105263157894734,5.732944733805175e-06,5.521845988380272e-05,3,5,0.0,-0.4570947344846889,Khac (Peripheral)
1290,0.0026666666666666666,0.00020539390367096556,0.0002091412052474237,19,6,0.5872576177285319,0.20489704464943517,Khac (Peripheral)
4403,0.0005614035087719298,3.606144286903777e-05,7.126251093560173e-05,4,9,0.625,-0.1780241547109686,Streamer Cau noi (Bridge)
1504,0.0002807017543859649,5.283898612307022e-07,4.335457988128534e-05,2,6,0.5,-0.3626457370892153,Khac (Peripheral)
6833,0.0002807017543859649,8.559181605291629e-09,4.0564436232878284e-05,2,5,0.0,-0.5316210498898012,Khac (Peripheral)
2710,0.0005614035087719298,4.343660562053973e-06,6.768807703966849e-05,4,5,0.625,-0.5316210498898012,Streamer Cau noi (Bridge)
1997,0.0007017543859649122,0.00016673515401920995,0.0001017378962739589,5,16,0.0,0.12451160026243978,Khac (Peripheral)
6353,0.0002807017543859649,5.085668377019206e-08,4.5197620143679906e-05,2,5,0.5,-0.6061473652949135,Khac (Peripheral)
2777,0.0005614035087719298,4.413937787660267e-06,6.69102944212065e-05,4,13,0.625,-0.4139796025984502,Streamer Cau noi (Bridge)
4544,0.0008421052631578947,1.4796609868217112e-05,8.690810788858777e-05,6,5,0.2777777777777777,-0.3080421036744642,Khac (Peripheral)
4711,0.003789473684210526,0.0006592921073715156,0.00031434294066501697,27,1,0.5761316872427983,1.1361004430859416,Khac (Peripheral)
3802,0.00014035087719298245,0.0,3.612797367795956e-05,1,13,0.0,-0.7589626047638253,Khac (Peripheral)
6834,0.00014035087719298245,0.0,3.482380929360141e-05,1,6,0.0,-0.3626457370892153,Khac (Peripheral)
47,0.00014035087719298245,0.0,3.0961509146193255e-05,1,5,0.0,-0.6061473652949135,Khac (Peripheral)
3069,0.0011228070175438596,0.00015611763348216941,0.0001313142189111883,8,1,0.75,-0.4829715953209526,Streamer Cau noi (Bridge)
6104,0.001543859649122807,0.00014271337648992147,0.00014033533080949108,11,5,0.743801652892562,-0.38256841907957656,Streamer Cau noi (Bridge)
4206,0.0005614035087719298,5.2729985278872165e-05,7.016007742409215e-05,4,9,0.375,-0.09760367786544846,Khac (Peripheral)
5600,0.0009824561403508772,4.359514053305361e-05,0.0001094593545926519,7,5,0.24489795918367352,-0.2335157882693519,Khac (Peripheral)
5296,0.0033684210526315787,0.00042995198619766984,0.000327843127013994,24,9,0.6805555555555556,0.626180613744233,Streamer Cau noi (Bridge)
3019,0.00014035087719298245,0.0,3.614444885148594e-05,1,9,0.0,-0.2584446315564888,Khac (Peripheral)
2835,0.0009824561403508772,4.897459338741066e-05,0.00010311868679722617,7,9,0.24489795918367352,0.14365775267111203,Khac (Peripheral)
3094,0.00014035087719298245,0.0,3.3941144933914804e-05,1,1,0.0,-0.7142676008076517,Khac (Peripheral)
5793,0.001263157894736842,5.717440330160951e-05,0.00013235516393091256,9,1,0.37037037037037035,-0.020379584347554196,Khac (Peripheral)
5560,0.00014035087719298245,0.0,3.1629454664287696e-05,1,4,0.0,-0.45047486221988475,Khac (Peripheral)
5557,0.0019649122807017545,0.0003333488792323542,0.00020020471478847458,14,5,0.826530612244898,-0.38256841907957656,Streamer Cau noi (Bridge)
115,0.00014035087719298245,0.0,3.43537117889554e-05,1,0,0.0,-0.5433669491892589,Khac (Peripheral)
2571,0.0007017543859649122,6.472980387638454e-05,7.67693584916841e-05,5,4,0.72,-0.38343001802725735,Streamer Cau noi (Bridge)
373,0.002245614035087719,2.101060328340737e-05,0.00018434939650377132,16,4,0.0,0.555197800669526,Khac (Peripheral)
2317,0.0002807017543859649,4.255384153901021e-06,4.2553904095149844e-05,2,9,0.5,-0.2584446315564888,Khac (Peripheral)
1905,0.00014035087719298245,0.0,3.410022426877764e-05,1,15,0.0,-0.6360721892977823,Khac (Peripheral)
6249,0.00014035087719298245,0.0,3.072533467321265e-05,1,5,0.0,-0.6061473652949135,Khac (Peripheral)
6681,0.0011228070175438596,0.00010918730608542449,0.00012521307029963064,8,3,0.53125,0.12366591469723404,Khac (Peripheral)
6182,0.0007017543859649122,4.7234121583823395e-05,7.969829949711294e-05,5,6,0.6399999999999999,-0.29170288937188404,Streamer Cau noi (Bridge)
2213,0.007578947368421052,0.0012882894407376026,0.0006316428611594699,54,4,0.35871056241426613,2.365408593870465,Khac (Peripheral)
1067,0.00014035087719298245,0.0,3.256475268063685e-05,1,16,0.0,-0.23233892186291363,Khac (Peripheral)
5431,0.0002807017543859649,2.854380911198368e-06,4.284458531181178e-05,2,16,0.5,-0.23233892186291363,Khac (Peripheral)
6066,0.00014035087719298245,0.0,3.349093727425573e-05,1,16,0.0,-0.23233892186291363,Khac (Peripheral)
3918,0.0002807017543859649,1.7784086287350405e-06,4.7998329289501906e-05,2,9,0.5,-0.2584446315564888,Khac (Peripheral)
2774,0.0002807017543859649,5.769668197098383e-06,4.2482454369582016e-05,2,6,0.0,-0.29170288937188404,Khac (Peripheral)
2757,0.0005614035087719298,1.461629163083145e-05,6.884666395621095e-05,4,5,0.375,-0.4570947344846889,Khac (Peripheral)
3083,0.0008421052631578947,8.371481610534669e-05,9.373171158835279e-05,6,16,0.6666666666666667,-0.05391366080023693,Streamer Cau noi (Bridge)
5847,0.0005614035087719298,2.1773327251094095e-05,6.795287560998835e-05,4,9,0.375,-0.09760367786544846,Khac (Peripheral)
1218,0.0005614035087719298,1.2670513964205418e-05,6.555775830239802e-05,4,0,0.625,-0.5433669491892589,Streamer Cau noi (Bridge)
6511,0.0002807017543859649,6.183311190422117e-06,4.3207305779246645e-05,2,6,0.0,-0.29170288937188404,Khac (Peripheral)
1595,0.0008421052631578947,3.598286371186342e-05,8.697139592110721e-05,6,4,0.6666666666666667,-0.31638517383463,Streamer Cau noi (Bridge)
3103,0.0009824561403508772,1.4082569407776047e-05,9.376822294188007e-05,7,4,0.0,-0.04820579706412048,Khac (Peripheral)
556,0.00014035087719298245,0.0,3.1629454664287696e-05,1,4,0.0,-0.45047486221988475,Khac (Peripheral)
4688,0.00014035087719298245,0.0,3.338628045939249e-05,1,9,0.0,-0.2584446315564888,Khac (Peripheral)
